Date,PriceChange,VolumeChange
2/14/20,0.184353341,-2.864297475
2/17/20,0,0
2/18/20,-0.291994262,10.2612094
2/19/20,0.47057858,-3.91195499
2/20/20,-0.38155198,11.30980654
2/21/20,-1.051810289,-2.696315742
2/24/20,-3.351362654,24.20170955
2/25/20,-3.027999567,15.45645638
2/26/20,-0.377854049,-2.028074706
2/27/20,-4.416324264,28.85538991
2/28/20,-0.823834042,21.32092525
3/2/20,4.603922874,-25.54283412
3/3/20,-2.810789603,-0.320870711
3/4/20,4.220259078,-20.77521185
3/5/20,-3.392207712,10.72529332
3/6/20,-1.705385193,17.51558142
3/9/20,-7.596969728,28.5541823
3/10/20,4.939630596,-9.344477357
3/11/20,-4.886844491,-3.429169351
3/12/20,-9.511268089,19.73485614
3/13/20,9.287124973,-6.463760762
3/16/20,-11.98405525,-5.777322499
3/17/20,5.995484949,7.414470657
3/18/20,-5.183076244,4.753005922
3/19/20,0.470780807,-9.240410335
3/20/20,-4.335951242,13.81678707
3/23/20,-2.929386802,-18.15993694
3/24/20,9.382773987,1.961179004
3/25/20,1.153501167,9.782506443
3/26/20,6.241416298,-6.426879178
3/27/20,-3.368735232,-20.10573753
3/30/20,3.351600923,-7.234196434
